s2,s3,s4,s7,s8,s11,s12,s13,s14,s15,s17,s20,s21,label2
0.3765060240963862,0.37802485284500165,0.4323092505064139,0.6473429951690832,0.25757575757597806,0.24404761904761685,0.7654584221748308,0.23529411764684482,0.15822066260707857,0.3270488649480612,0.3333333333333357,0.5271317829457338,0.6274509803921546,0
0.6325301204819027,0.6989317636799655,0.8475692099932495,0.21095008051528907,0.5151515151510466,0.8392857142857153,0.27505330490404845,0.47058823529368965,0.4889565486634382,0.6425548287802982,0.75,0.23255813953488058,0.25448771057718744,2
0.4397590361445509,0.47503815129714866,0.41576637407157335,0.5636070853462201,0.31818181818198354,0.3630952380952408,0.5309168443496617,0.32352941176441163,0.2731448033852786,0.4786456329357449,0.5,0.44961240310077244,0.498619165976244,0
0.1024096385542066,0.4026596904294806,0.4130654962862934,0.6135265700483075,0.22727272727297532,0.4642857142857153,0.5927505330490419,0.20588235294098922,0.17297966766436446,0.49519045786841076,0.4166666666666714,0.379844961240309,0.5328638497652562,0
0.7650602409638623,0.6832352299978268,0.6841661039837952,0.33655394524960514,0.621212121212011,0.6845238095238102,0.23454157782514073,0.5147058823527004,0.09159872019816362,0.7533666794921103,0.6666666666666714,0.28682170542635177,0.08920187793427203,2
0.49698795180722755,0.5596250272509309,0.4459824442943976,0.44927536231882925,0.3030303030300274,0.45833333333333215,0.5543710021321857,0.35294117647026724,0.19460212612240468,0.43901500577145214,0.5,0.550387596899224,0.5619994476663948,0
0.5090361445783174,0.5210377152823256,0.5646522619851453,0.48631239935588155,0.31818181818198354,0.4166666666666643,0.5948827292110934,0.29411764705855603,0.36912994117039943,0.5505963832243168,0.5,0.42635658914728225,0.5085611709472531,0
0.7801204819276961,0.6631785480706398,0.6981769074949327,0.3059581320450917,0.46969696969699726,0.7142857142857117,0.26012793176971627,0.6323529411761228,0.14165548560222874,0.7033474413235865,0.75,0.3023255813953476,0.2961888980944458,2
0.6054216867470075,0.5450185306300455,0.6725185685347732,0.3317230273751903,0.5757575757579616,0.6190476190476204,0.23240938166310343,0.44117647058783405,0.11378883269686924,0.567525971527516,0.5833333333333357,0.3178294573643363,0.29149406241369746,2
0.5993975903614626,0.6036625245258378,0.8301823092505067,0.3913043478260789,0.5,0.6130952380952408,0.33475479744136294,0.5147058823527004,0.1488801733925058,0.6325509811465935,0.5833333333333357,0.3178294573643363,0.17453742060204647,2
0.6265060240963862,0.6651406147809027,0.6031397704253898,0.25764895330112836,0.45454545454504114,0.5595238095238102,0.49680170575692273,0.44117647058783405,0.21968211373722824,0.7872258560985017,0.5833333333333357,0.4341085271317837,0.30737365368682745,0
0.569277108433738,0.6184870285589739,0.5995948683322077,0.5314009661835684,0.4090909090909918,0.6309523809523796,0.5053304904051004,0.47058823529368965,0.19413768190732128,0.5767602924201611,0.5833333333333357,0.5736434108527142,0.36757801712234084,0
0.33734939759037275,0.312404621757139,0.39972991222147414,0.6183574879227081,0.2121212121210192,0.20238095238095255,0.6567164179104452,0.25,0.26576530085664274,0.4755675259715275,0.5833333333333357,0.651162790697672,0.7528307097486859,0
0.3644578313252964,0.5393503379114932,0.4574611748818356,0.5780998389694076,0.25757575757597806,0.2797619047619051,0.5607675906183403,0.25,0.18562287129734756,0.4070796460176993,0.5,0.6124031007751931,0.5015189174261252,0
0.5722891566265105,0.47198604752561835,0.6323430114787314,0.5008051529790691,0.3636363636360329,0.38690476190476275,0.5501066098080969,0.49999999999954525,0.1489833832180807,0.7179684494036209,0.5,0.46511627906976827,0.3481082573874623,0
0.4397590361445509,0.5860039241334221,0.4996623902768391,0.38164251207729194,0.4393939393939945,0.5595238095238102,0.4477611940298374,0.4264705882351336,0.16291670967076044,0.4013081954597908,0.5,0.4108527131782935,0.34120408726871077,1
0.7861445783132694,0.6518421626335353,0.7813977042538802,0.3977455716586178,0.37878787878798903,0.5952380952380985,0.45842217484009495,0.4558823529409892,0.23041593559707252,0.739899961523669,0.4166666666666714,0.3643410852713167,0.36674951670809364,0
0.23192771084336528,0.35404403749727464,0.3423362592842665,0.6827697262479973,0.2121212121210192,0.2261904761904745,0.7782515991471257,0.20588235294098922,0.2830529466405167,0.3716814159292028,0.25,0.6744186046511587,0.7714719690693173,0
0.25903614457831736,0.2609548724656676,0.20577312626603828,0.7826086956521863,0.1363636363630576,0.25595238095238315,0.8784648187633195,0.17647058823513362,0.2674682629786389,0.30396306271643425,0.25,0.6589147286821699,0.5803645401822664,0
0.4728915662650479,0.5506867233485977,0.5008440243079022,0.4476650563607052,0.33333333333303017,0.6071428571428577,0.5309168443496617,0.38235294117612284,0.19635669315718474,0.46556367833782275,0.5,0.4573643410852668,0.6383595691797836,0
0.5030120481927725,0.4041857423152422,0.37356515867657336,0.44444444444444287,0.31818181818198354,0.45833333333333215,0.7228144989339143,0.2794117647058556,0.20858705748786832,0.28895729126587355,0.3333333333333357,0.6201550387596875,0.5834023750345239,0
0.4548192771084416,0.5020710704163989,0.45779878460499646,0.6360708534621438,0.25757575757597806,0.2797619047619051,0.7014925373134417,0.35294117647026724,0.19991743213954294,0.29780684878799946,0.5,0.6744186046511587,0.8082021541010818,0
0.5451807228915584,0.5604970568999406,0.6887238352464529,0.46859903381641743,0.5303030303030027,0.6309523809523796,0.43923240938165975,0.47058823529368965,0.1782949736814956,0.6102347056560191,0.6666666666666714,0.4031007751937956,0.3458989229494627,1
0.7680722891566347,0.6407237846086815,0.6713369345037137,0.44122383252818054,0.4242424242420384,0.5654761904761898,0.45842217484009495,0.41176470588197844,0.49411703994220346,0.813389765294346,0.8333333333333357,0.3410852713178265,0.2786523059928179,2
0.40662650602408235,0.3492478744277321,0.48919648885888023,0.6489533011272073,0.16666666666696983,0.3690476190476204,0.7100213219616194,0.32352941176441163,0.19222830013416825,0.33358984224702226,0.25,0.5426356589147296,0.6808892571112963,0
0.4487951807228967,0.43361674296926367,0.6043214044564458,0.4669887278582934,0.37878787878798903,0.5357142857142847,0.49893390191897424,0.35294117647026724,0.2715966560016483,0.5767602924201611,0.5833333333333357,0.4573643410852668,0.4315106324219826,0
0.7319277108433653,0.4988009592326179,0.6466914247130298,0.2914653784218899,0.46969696969699726,0.7321428571428577,0.19829424307036447,0.4558823529409892,0.19687274228506624,0.697575990765678,0.75,0.16279069767441712,0.27243855288594077,2
0.5120481927710614,0.6123828210159203,0.4733288318703579,0.5555555555555429,0.2878787878789808,0.4345238095238102,0.5842217484008358,0.35294117647026724,0.11353080813292848,0.2928049249711435,0.4166666666666714,0.5658914728682127,0.5958298812482781,0
0.5,0.5652932199694831,0.4118838622552339,0.27375201288244,0.4090909090909918,0.571428571428573,0.39658848614071474,0.35294117647026724,0.23686654969553445,0.6425548287802982,0.5,0.348837209302328,0.2830709748688207,0
0.2710843373494072,0.3198168737737106,0.3990546927751524,0.5523349436392806,0.19696969696997257,0.3630952380952408,0.6631130063965855,0.25,0.2461554339973162,0.4070796460176993,0.4166666666666714,0.6821705426356601,0.6589339961336691,0
0.6295180722891587,0.6252452583387864,0.6480418636056733,0.4380032206119182,0.3030303030300274,0.571428571428573,0.5948827292110934,0.3088235294117112,0.4512849623284154,0.5317429780684932,0.4166666666666714,0.33333333333333215,0.42156862745098067,1
0.6536144578313383,0.6180510137344726,0.7234976367319348,0.36714975845410436,0.5151515151510466,0.7321428571428577,0.2622601279317536,0.47058823529368965,0.20987718030756497,0.7410542516352479,0.6666666666666714,0.23255813953488058,0.29591273128969675,2
0.6475903614457934,0.5768476128188382,0.5963875759621864,0.4621578099838928,0.4393939393939945,0.6071428571428577,0.2921108742004037,0.4558823529409892,0.224429765713694,0.646017699115049,0.6666666666666714,0.379844961240309,0.5064899199116226,0
0.6626506024096273,0.36712448223239846,0.6497299122214706,0.4750402576489421,0.24242424242402194,0.5892857142857153,0.5927505330490419,0.397058823529278,0.44968521003199413,0.6514043863024241,0.5833333333333357,0.4108527131782935,0.39850869925435006,1
0.7680722891566347,0.371920645301941,0.4951046590141779,0.4396135265700565,0.4090909090909918,0.571428571428573,0.37953091684435947,0.44117647058783405,0.10651253999380828,0.5075028857252804,0.4166666666666714,0.4418604651162781,0.5475006904170101,0
0.5361445783132694,0.5921081316764827,0.6092167454422679,0.4653784219001551,0.4393939393939945,0.5833333333333321,0.5095948827292176,0.5147058823527004,0.14980906182268683,0.5059638322431752,0.5,0.5658914728682127,0.4816349074841213,0
0.5060240963855449,0.3063004142140855,0.4181296421336924,0.48631239935588155,0.2121212121210192,0.44047619047619335,0.6524520255863564,0.3088235294117112,0.2522448137062625,0.4821085032704957,0.4166666666666714,0.6046511627906987,0.6835128417564178,0
0.5180722891566063,0.4177022018748673,0.5177245104659036,0.43639291465377994,0.2878787878789808,0.4285714285714306,0.5138592750533064,0.4558823529409892,0.1893900299308484,0.4701808387841524,0.3333333333333357,0.5271317829457338,0.42557304611985813,0
0.6536144578313383,0.41159799433181377,0.4981431465226187,0.4847020933977433,0.3636363636360329,0.5892857142857153,0.4712153518123614,0.3676470588234224,0.21689544844669228,0.5475182762600994,0.4166666666666714,0.4961240310077528,0.4957194145263699,0
0.6084337349397799,0.5716154349247873,0.5676907494935861,0.32689210950080394,0.3636363636360329,0.4940476190476204,0.4051172707889208,0.38235294117612284,0.20038187635463345,0.42400923432089854,0.5,0.28682170542635177,0.22908036454018088,0
0.45783132530121406,0.46893394375408803,0.297602970965567,0.5458937198067702,0.24242424242402194,0.23809523809523725,0.7547974413646159,0.26470588235270043,0.2740736918154596,0.3655252020007751,0.5,0.5426356589147296,0.5648991991162688,0
0.319277108433738,0.32199694789623123,0.2700877785280227,0.7487922705313963,0.2121212121210192,0.2857142857142847,0.6417910447761273,0.29411764705855603,0.19594385385488522,0.2701038861100429,0.3333333333333357,0.6976744186046488,0.5339685169842596,0
0.45180722891566916,0.4512753433616794,0.3992234976367328,0.6650563607085331,0.18181818181801646,0.32142857142857295,0.6972281449893529,0.29411764705855603,0.21132211786562038,0.4694113120430927,0.25,0.6666666666666643,0.5258215962441284,0
0.36746987951806886,0.40309570525398186,0.5160364618500992,0.6022544283413964,0.4090909090909918,0.5119047619047628,0.3901918976545744,0.35294117647026724,0.22412013623696936,0.4948056944978845,0.3333333333333357,0.42635658914728225,0.4049986191659727,0
0.40060240963853744,0.5232177894048391,0.6416272788656308,0.5233494363929196,0.45454545454504114,0.4880952380952408,0.5884861407249531,0.41176470588197844,0.18371348952420163,0.4155444401692989,0.6666666666666714,0.5426356589147296,0.47500690417011526,1
0.5,0.44451711358186685,0.46505739365293763,0.6586151368760227,0.25757575757597806,0.422619047619051,0.4904051172707824,0.26470588235270043,0.2922902260295146,0.5632935744517127,0.5,0.46511627906976827,0.4694835680751197,0
0.466867469879503,0.46457379550904676,0.4873396353814954,0.6537842190016079,0.18181818181801646,0.4761904761904745,0.6993603411513902,0.20588235294098922,0.4868407472391425,0.410542516352443,0.5,0.6666666666666643,0.45774647887323994,0
0.3524096385542066,0.553738827120128,0.4208305199189759,0.5394524959742455,0.31818181818198354,0.4285714285714306,0.6140724946695144,0.25,0.2568892558571605,0.6071565986918017,0.5,0.4883720930232549,0.5527478597072601,0
0.569277108433738,0.531720078482671,0.5644834571235648,0.5475040257648942,0.39393939393903565,0.5595238095238102,0.5628997867803918,0.544117647058556,0.09505624935493984,0.5294343978453284,0.3333333333333357,0.37209302325581106,0.4802540734603724,0
0.5301204819277245,0.4726400697623774,0.379473328831871,0.6070853462157828,0.33333333333303017,0.29761904761904745,0.7249466950959516,0.3088235294117112,0.23031272577149053,0.4428626394767221,0.4166666666666714,0.5348837209302282,0.4156310411488562,0
0.6084337349397799,0.5179856115107953,0.5815327481431467,0.6876006441223836,0.4090909090909918,0.5654761904761898,0.43496801705757093,0.397058823529278,0.21338631437712507,0.504424778761063,0.3333333333333357,0.46511627906976827,0.5579950289975173,0
0.3524096385542066,0.36952256376716974,0.48649561107359673,0.5491143317230183,0.3636363636360329,0.45833333333333215,0.6588486140724825,0.3088235294117112,0.17850139333264536,0.4821085032704957,0.4166666666666714,0.6046511627906987,0.5729080364540167,0
0.25903614457831736,0.4026596904294806,0.4669142471303189,0.6312399355877574,0.2121212121210192,0.3452380952380949,0.6801705756929692,0.32352941176441163,0.20497471359273334,0.2847248941900702,0.3333333333333357,0.6201550387596875,0.6046672190002766,0
0.31024096385542066,0.22977981251362678,0.2765023632680652,0.7520128824476586,0.16666666666696983,0.13690476190476275,0.7292110874200404,0.17647058823513362,0.2000722468779017,0.1681415929203567,0.4166666666666714,0.6356589147286797,0.5798122065727682,0
0.32228915662648205,0.3464137780684595,0.3870695476029731,0.6505636070853456,0.22727272727297532,0.38095238095238315,0.6268656716417951,0.26470588235270043,0.2005882960057832,0.3774528664871113,0.3333333333333357,0.44961240310077244,0.7036730185031743,0
0.6084337349397799,0.3008502289077839,0.43146522619851524,0.46859903381641743,0.3030303030300274,0.4285714285714306,0.5351812366737789,0.32352941176441163,0.17535349365259378,0.3836090804155461,0.4166666666666714,0.4573643410852668,0.4524993095829899,0
0.3012048192771033,0.20231087856987529,0.2864618501012828,0.8727858293075741,0.19696969696997257,0.2142857142857153,0.8379530916844402,0.20588235294098922,0.19578903911652645,0.2520200076952648,0.25,0.6976744186046488,0.8957470312068452,0
0.4277108433734895,0.6633965554828904,0.5303848750844047,0.4380032206119182,0.2121212121210192,0.5119047619047628,0.4840085287846563,0.3382352941175668,0.2922902260295146,0.5232781839168936,0.5,0.4108527131782935,0.416045291355978,0
0.7409638554216826,0.7891868323522999,0.5832207967589476,0.28502415458936525,0.4090909090909918,0.7202380952380985,0.3667377398720646,0.5882352941175668,0.11616265868510567,0.8611004232397121,0.5833333333333357,0.35658914728682234,0.38787627727147367,2
0.5753012048192829,0.3597122302158269,0.6693112761647555,0.3977455716586178,0.6060606060609643,0.648809523809522,0.4072494669509581,0.47058823529368965,0.07136959438538781,0.693728357060408,0.5833333333333357,0.37209302325581106,0.45457056061861323,0
0.5813253012048278,0.5419664268585151,0.6130992572586074,0.39935587761675606,0.45454545454504114,0.7142857142857117,0.42004264392322455,0.5147058823527004,0.24223346062544948,0.49211235090419336,0.5833333333333357,0.4186046511627879,0.24482187241093456,1
0.7801204819276961,0.6716808371484646,0.8229237002025656,0.28502415458936525,0.39393939393903565,0.6547619047619087,0.30063965884860977,0.47058823529368965,0.5779234183094246,0.8637937668334033,0.6666666666666714,0.20155038759689603,0.3711681855840929,2
0.24698795180722755,0.22868977545236646,0.2216407832545606,0.8599033816425248,0.2121212121210192,0.25595238095238315,0.7782515991471257,0.14705882352927802,0.22876457838786735,0.3201231242785667,0.25,0.720930232558139,0.5639326152996418,0
0.5301204819277245,0.3028122956180539,0.639770425388253,0.5056360708534555,0.3484848484849863,0.45833333333333215,0.5778251599147097,0.38235294117612284,0.2562699969037041,0.5371296652558684,0.5,0.5038759689922472,0.48881524440762547,0
0.39457831325299253,0.4292565947242224,0.3463875759621864,0.7246376811594217,0.3030303030300274,0.375,0.6673773987206886,0.2794117647058556,0.2147796470223966,0.4016929588303171,0.4166666666666714,0.6666666666666643,0.5330019331676326,0
0.6144578313252964,0.6516241552212847,0.7275489534098583,0.25281803542671355,0.5606060606060055,0.726190476190478,0.4115138592750469,0.4852941176468448,0.14500980493343008,0.6340900346286986,0.5833333333333357,0.4031007751937956,0.21471969069317964,2
0.5512048192771033,0.5443645083932864,0.5573936529372041,0.35426731078904083,0.4393939393939945,0.7202380952380985,0.3454157782515779,0.5294117647054009,0.12127154505108706,0.6725663716814196,0.5833333333333357,0.38759689922480334,0.5324495995581344,1
0.6234939759036138,0.5253978635273668,0.5069209993247803,0.34460547504025385,0.45454545454504114,0.4642857142857153,0.3859275053304856,0.4264705882351336,0.1626586851068197,0.5371296652558684,0.4166666666666714,0.42635658914728225,0.4723833195249938,0
0.5240963855421796,0.5214737301068268,0.5227886563133026,0.3913043478260789,0.4242424242420384,0.5,0.45415778251600614,0.35294117647026724,0.13200536691093134,0.5432858791843103,0.5,0.5193798449612395,0.33443800055233197,0
0.4126506024096557,0.35666012644430367,0.4412559081701559,0.5378421900161072,0.3636363636360329,0.38095238095238315,0.6823027718550065,0.26470588235270043,0.14660955722985136,0.4674874951904613,0.4166666666666714,0.47286821705426263,0.4174261253797269,0
0.466867469879503,0.4589056027904945,0.46100607697501417,0.5555555555555429,0.31818181818198354,0.3571428571428612,0.6098081023454114,0.32352941176441163,0.2092579213541086,0.40900346287033784,0.5,0.5581395348837184,0.5749792874896471,0
0.713855421686759,0.5716154349247873,0.711512491559759,0.3011272141706911,0.5606060606060055,0.7559523809523796,0.3880597014925371,0.544117647058556,0.17184435958303368,0.7064255482878039,0.75,0.27131782945736305,0.26014913007456286,2
0.4126506024096557,0.34815783736647177,0.39635381498987243,0.5008051529790691,0.22727272727297532,0.3690476190476204,0.5266524520255729,0.3382352941175668,0.17958509650118515,0.3743747595228939,0.4166666666666714,0.5968992248061973,0.5741507870753892,0
0.4397590361445509,0.6311314584695893,0.6240715732613111,0.4251207729468547,0.3636363636360329,0.6726190476190474,0.19402985074626145,0.32352941176441163,0.42770151718443117,0.7464409388226301,0.75,0.4186046511627879,0.15865782932891292,2
0.5391566265060135,0.5576629605406609,0.5131667792032424,0.4653784219001551,0.31818181818198354,0.5535714285714306,0.4669509594882726,0.38235294117612284,0.14650634740426938,0.5694497883801475,0.4166666666666714,0.5116279069767415,0.3780723557028445,0
0.18975903614457934,0.19053847830826243,0.3143146522619844,0.6392914653784345,0.2121212121210192,0.25000000000000355,0.7100213219616194,0.20588235294098922,0.2648880173392527,0.31242785686802677,0.3333333333333357,0.39534883720930125,0.5836785418392694,0
0.6295180722891587,0.5053411816001798,0.6412896691424699,0.3703703703703667,0.3030303030300274,0.571428571428573,0.35820895522387275,0.3382352941175668,0.32247910001031954,0.5648326279338249,0.6666666666666714,0.3255813953488378,0.47307373653686824,0
0.7439759036144551,0.6921735339001529,0.5528359216745429,0.45410628019322985,0.3030303030300274,0.7023809523809526,0.4861407249466936,0.3088235294117112,0.5759624316234877,0.5175067333589851,0.6666666666666714,0.4186046511627879,0.3429991714995886,1
0.48493975903616615,0.3634183562241162,0.43247805536799433,0.637681159420282,0.2727272727270247,0.26785714285714235,0.5394456289978677,0.3676470588234224,0.16178140158942966,0.4644093882262439,0.4166666666666714,0.35658914728682234,0.614333057166526,0
0.4548192771084416,0.4177022018748673,0.34334908845374557,0.6392914653784345,0.22727272727297532,0.375,0.5991471215351822,0.26470588235270043,0.2396016100732794,0.3151212004617179,0.25,0.4418604651162781,0.6111571389118993,0
0.5180722891566063,0.5890560279049524,0.30823767724510276,0.4830917874396192,0.3030303030300274,0.4821428571428541,0.6567164179104452,0.20588235294098922,0.5042316028485914,0.39899961523662597,0.3333333333333357,0.38759689922480334,0.5932062966031424,1
0.5150602409638338,0.46849792892958675,0.5619513841998653,0.318840579710141,0.4242424242420384,0.5,0.4946695095948854,0.4852941176468448,0.10119723397667713,0.46556367833782275,0.4166666666666714,0.480620155038757,0.4066556199944742,0
0.3644578313252964,0.1268803139306769,0.472991222147197,0.7342995169082087,0.19696969696997257,0.2797619047619051,0.7014925373134417,0.2205882352941444,0.2026524925172879,0.3181993074259353,0.25,0.6589147286821699,0.5686274509803937,0
0.38855421686747604,0.3483758447787224,0.34334908845374557,0.7037037037037095,0.16666666666696983,0.25595238095238315,0.7953091684434952,0.17647058823513362,0.2314480338528213,0.45325125048096027,0.3333333333333357,0.5891472868217029,0.5658657829328888,0
0.4427710843373234,0.46849792892958675,0.6056718433490893,0.528180354267306,0.2878787878789808,0.547619047619051,0.47761194029850174,0.29411764705855603,0.34322427495097685,0.5190457868410903,0.5833333333333357,0.550387596899224,0.4741784037558716,0
0.47590361445782037,0.38500109003706484,0.4699527346387562,0.5764895330112694,0.45454545454504114,0.523809523809522,0.5650319829424433,0.3676470588234224,0.22556507379502477,0.39899961523662597,0.5,0.4961240310077528,0.3572217619442135,0
0.3915662650602485,0.4331807281447624,0.46877110060769667,0.4975845410628068,0.22727272727297532,0.4285714285714306,0.6780383795309177,0.25,0.23671173495716857,0.4317045017314314,0.4166666666666714,0.38759689922480334,0.4754211543772442,0
0.6174698795180689,0.47460213647264027,0.592167454422686,0.3784219001610296,0.31818181818198354,0.6428571428571423,0.4115138592750469,0.397058823529278,0.15868510682216908,0.5078876490958066,0.5833333333333357,0.3023255813953476,0.34783209058271325,0
0.6536144578313383,0.5432744713320261,0.5685347738014848,0.4798711755233569,0.2878787878789808,0.39285714285714235,0.4882729211087451,0.397058823529278,0.16183300650222066,0.46864178530204015,0.4166666666666714,0.4961240310077528,0.5093896713615038,0
0.5361445783132694,0.52844996729889,0.4188048615800142,0.4750402576489421,0.37878787878798903,0.4107142857142847,0.5628997867803918,0.3382352941175668,0.10542883682526139,0.3389765294343974,0.4166666666666714,0.46511627906976827,0.5571665285832594,0
0.6475903614457934,0.6112927839546529,0.5200877785280191,0.48631239935588155,0.2727272727270247,0.6369047619047628,0.4285714285714306,0.32352941176441163,0.3864691918670644,0.4901885340515548,0.5,0.5426356589147296,0.3383043358188331,0
0.17469879518071707,0.39350337911488964,0.20273463875759745,0.6215780998389704,0.19696969696997257,0.3452380952380949,0.6972281449893529,0.1911764705882888,0.21761791722571644,0.3316660253943837,0.3333333333333357,0.5658914728682127,0.7470312068489307,0
0.5963855421686901,0.6742969260954936,0.8249493585415237,0.2560386473430043,0.46969696969699726,0.7440476190476204,0.2835820895522261,0.41176470588197844,0.29301269480854586,0.5898422470180833,0.5833333333333357,0.4108527131782935,0.1592101629384146,2
0.3132530120481931,0.4621757139742755,0.5238014854827817,0.4573268921095064,0.5,0.5535714285714306,0.4882729211087451,0.397058823529278,0.10259056662194155,0.4790303963062783,0.4166666666666714,0.42635658914728225,0.4453189726594857,0
0.7289156626505928,0.6204490952692439,0.6137744767049256,0.3204508856682793,0.45454545454504114,0.75,0.3944562899786632,0.47058823529368965,0.20125915987201637,0.683339746056177,0.4166666666666714,0.28682170542635177,0.35860259596796595,2
0.2560240963855165,0.3632003488118656,0.4540850776502374,0.6537842190016079,0.2121212121210192,0.38095238095238315,0.6268656716417951,0.32352941176441163,0.2997729383837324,0.46210080800307907,0.5,0.47286821705426263,0.547914940624139,0
0.5361445783132694,0.6413778068454334,0.6252532072923707,0.4235104669887306,0.39393939393903565,0.6309523809523796,0.4840085287846563,0.3676470588234224,0.3525647641655496,0.5036552520200104,0.5833333333333357,0.3410852713178265,0.3267053300193332,0
0.4879518072289386,0.36145628951384623,0.3826806212018923,0.573268921095007,0.31818181818198354,0.422619047619051,0.5245202558635356,0.41176470588197844,0.23072556507379005,0.603693728357058,0.5,0.5038759689922472,0.48536315934824614,0
0.43373493975903443,0.30063222149553326,0.2690749493585436,0.6586151368760227,0.2121212121210192,0.4107142857142847,0.5842217484008358,0.2794117647058556,0.2031169367323784,0.4886494805694497,0.25,0.5348837209302282,0.5309306821320092,0
0.5662650602409656,0.6936995857859145,0.5592505064145854,0.4750402576489421,0.4242424242420384,0.5952380952380985,0.5053304904051004,0.4558823529409892,0.1995561977500273,0.5252020007695251,0.4166666666666714,0.5038759689922472,0.503314001657003,0
0.4608433734939865,0.36298234139961494,0.6529372045914918,0.4798711755233569,0.39393939393903565,0.4940476190476204,0.3304904051172741,0.4264705882351336,0.2826401073382172,0.6514043863024241,0.5,0.5193798449612395,0.4556752278376166,0
0.5421686746987859,0.3411816001744086,0.5997636731937881,0.3333333333333286,0.2727272727270247,0.5773809523809526,0.45842217484009495,0.3382352941175668,0.3627825368975124,0.5490573297422046,0.5,0.5658914728682127,0.45318972659486434,0
0.5963855421686901,0.2762153913233121,0.31600270087778526,0.5555555555555429,0.3030303030300274,0.26785714285714235,0.5991471215351822,0.3088235294117112,0.2238621116730286,0.5286648711042758,0.3333333333333357,0.6046511627906987,0.6129522231427771,0
0.5451807228915584,0.573141486810556,0.715563808237679,0.38486312399355427,0.3030303030300274,0.6309523809523796,0.5117270788912691,0.397058823529278,0.42383114872535543,0.6360138514813372,0.5,0.37209302325581106,0.19055509527754566,1
0.23795180722891018,0.5256158709396175,0.48345712356515946,0.5008051529790691,0.25757575757597806,0.44047619047619335,0.5820895522387985,0.29411764705855603,0.1610589328103984,0.4224701808387863,0.4166666666666714,0.5581395348837184,0.5452913559790105,0
0.37048192771086974,0.35164595596251047,0.45813639432815734,0.6779388083735824,0.2878787878789808,0.38095238095238315,0.5394456289978677,0.29411764705855603,0.23093198472494691,0.4005386687187382,0.5,0.7286821705426334,0.48204915769125023,0
0.38855421686747604,0.5604970568999406,0.39095205941931255,0.4847020933977433,0.2727272727270247,0.375,0.5714285714285694,0.29411764705855603,0.2375890184745586,0.3328203155059697,0.5,0.4883720930232549,0.4389671361502323,0
0.6084337349397799,0.5692173533900231,0.5476029709655634,0.38164251207729194,0.4393939393939945,0.44047619047619335,0.47974413646056746,0.38235294117612284,0.15687893487459803,0.4790303963062783,0.1666666666666714,0.6201550387596875,0.5938967136150239,0
0.36746987951806886,0.4098539350337944,0.4162727886563147,0.8180354267310719,0.19696969696997257,0.3035714285714306,0.6289978678038324,0.25,0.3266590979461199,0.31935359753751413,0.3333333333333357,0.6434108527131777,0.64899199116266,0
0.4939759036144551,0.4811423588402022,0.3983794733288306,0.5072463768115938,0.24242424242402194,0.4642857142857153,0.6119402985074487,0.20588235294098922,0.2958509650118728,0.4821085032704957,0.3333333333333357,0.5348837209302282,0.5546810273405143,0
0.31024096385542066,0.4641377806845455,0.37407157326131113,0.3961352657004653,0.37878787878798903,0.4107142857142847,0.4285714285714306,0.35294117647026724,0.192434719785318,0.5025009619084315,0.4166666666666714,0.4341085271317837,0.5737365368682674,0
0.3765060240963862,0.2563767168083757,0.3143146522619844,0.690821256038646,0.19696969696997257,0.3392857142857153,0.718550106609797,0.29411764705855603,0.18980286923315504,0.34590227010388475,0.3333333333333357,0.550387596899224,0.6619718309859124,0
0.31024096385542066,0.2984521473730126,0.33710330857528703,0.6537842190016079,0.22727272727297532,0.3630952380952408,0.6098081023454114,0.29411764705855603,0.18170089792548083,0.47710657945363977,0.3333333333333357,0.6279069767441854,0.600110466721901,0
0.32228915662648205,0.3063004142140855,0.44902093180283487,0.7165861513687588,0.2121212121210192,0.375,0.718550106609797,0.29411764705855603,0.16431004231602486,0.37014236244709053,0.4166666666666714,0.550387596899224,0.5722176194421422,0
0.32228915662648205,0.52844996729889,0.43399729912221474,0.6441223832528209,0.16666666666696983,0.33333333333333215,0.7206823027718627,0.14705882352927802,0.3050366394880797,0.27664486340901107,0.3333333333333357,0.720930232558139,0.6597624965479127,0
0.6265060240963862,0.5264879005886272,0.675557056043214,0.3140096618357404,0.4242424242420384,0.696428571428573,0.3240938166311338,0.4558823529409892,0.2324801321085772,0.5786841092727997,0.6666666666666714,0.31007751937984196,0.4614747307373648,1
0.36144578313252396,0.3987355570089406,0.42201215395003544,0.5652173913043441,0.2878787878789808,0.4345238095238102,0.49680170575692273,0.2794117647058556,0.3278460109402417,0.5571373605232779,0.3333333333333357,0.4418604651162781,0.4591273128969888,0
0.7439759036144551,0.7152823195988631,0.7013841998649539,0.3558776167471649,0.39393939393903565,0.601190476190478,0.4051172707889208,0.4852941176468448,0.29404479306430176,0.6406310119276668,0.5833333333333357,0.24031007751938205,0.2207953603976769,0
0.7590361445783174,0.6810551558752991,0.8207292370020234,0.3784219001610296,0.4242424242420384,0.7678571428571423,0.3944562899786632,0.4852941176468448,0.6519764681597735,0.6379376683339757,0.75,0.27131782945736305,0.16031483015741443,2
0.41867469879517216,0.4772182254196693,0.5528359216745429,0.590982286634457,0.39393939393903565,0.4702380952380949,0.5031982942430631,0.32352941176441163,0.14191351016616238,0.4944209311273582,0.5,0.39534883720930125,0.6440209886771626,0
